Sub-Category,Total Volume,YoY Growth,Sales Volatility,Avg Order Value,Cluster,PCA1,PCA2,Cluster Label
Accessories,164186.7,39.548249776855904,2579.9948090711305,233.88418803418804,2,0.0331564193082017,0.953826654793715,Growing Demand
Appliances,104618.403,54.564520207664394,1821.6215390281989,235.62703378378376,2,-0.6107481441047684,1.351012388543695,Growing Demand
Art,26705.41,49.8254849075002,330.4883427284576,37.09084722222222,2,-1.7904997503230293,1.006367801969133,Growing Demand
Binders,200028.785,46.38628849019984,3848.2236478754903,154.94096436870643,3,0.6431902318253545,1.3897827752435161,"High Volume, Stable Demand"
Bookcases,113813.1987,14.267351637695949,2229.359866723265,512.6720662162163,1,-0.09796242928722049,-0.30877086578513524,Declining Demand
Chairs,322822.73099999997,13.744514318839984,4407.23295981141,570.3581819787986,3,1.9569926575464023,0.2792773624720624,"High Volume, Stable Demand"
Copiers,146248.094,35.794694041646494,4969.718971524921,2215.880212121212,0,2.6292334611239006,-0.12077638886922694,"Low Volume, High Volatility"
Envelopes,16128.046,-24.1905155964192,234.26571627197984,66.37055967078189,1,-1.7553183478867878,-1.912509479637987,Declining Demand
Fasteners,3001.96,-9.637800467940579,49.094264380225326,14.160188679245284,1,-1.9669856568862205,-1.3639807333686345,Declining Demand
Furnishings,89212.018,5.0645189985396115,1360.0178672616057,104.34154152046783,1,-0.92162663765929,-0.562907596313939,Declining Demand
Labels,12347.726,37.671467346544155,223.47121839221342,36.31684117647059,2,-1.8950262877108666,0.4924066334443712,Growing Demand
Machines,189238.631,-22.112143752739147,5389.830647157584,1689.6306339285716,0,2.644057238658546,-1.9881274388738908,"Low Volume, High Volatility"
Paper,76828.304,35.31790052210847,1024.8249818349855,66.0604505588994,2,-1.1971662735329096,0.5864992034071671,Growing Demand
Phones,327782.448,34.21200350460549,4052.7182205208205,408.1973200498132,3,1.6737615478820633,1.1551801020500296,"High Volume, Stable Demand"
Storage,219343.392,15.864571385504181,2822.0843101166624,287.09868062827223,3,0.5138517612134377,0.16804400803246408,"High Volume, Stable Demand"
Supplies,46420.308,12.00707257435303,1959.2900119674755,256.4657900552486,1,-0.8012732176758778,-0.46803619883970365,Declining Demand
Tables,202810.628,0.21630255202203558,3224.0825044607163,671.5583708609272,3,0.9423634275090648,-0.6572882282676361,"High Volume, Stable Demand"
